filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
006aaff4,1c00990d8deaba10de876c0813829488220eda28,c7a99ac6668040a145d52dcdc2979ea7145f5eb0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006ac0e0,34d85a356015438707b9211a0d7dcff5549a9a65,17c2e8980e91b58d1dc6267dd4657183fbf4366e,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
006adf8b,50757ff621744f334e7976d6b8f09290e76754dd,68ea678dac72349980e850d948500e074cbd29f8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006aef8b,cd281021d56cc436a3a30141dec38f005075bd43,cd46479410eba1f284efaa95395350b3b03cb21a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006aff8b,ec318c10a2ffeb8ac13be6c628103c254f4c1ed1,7df5b52962eb526d88c87a6446657738537e86a4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006b1eae,05cd1abacb2c1464e74ac33055c6bac88b6dd378,a55ad46b0fe2350c01dc1a4d92a8bccbdeeb381f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006b9b8c,105821c8bcf8921910d7460bb761a369a5490f47,f3895f4b40e16d51c81d21fe5e027ff586effbe6,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
006b9f16,6f45958d96ad6cff34a15a527df59b66b0a02fec,defce6d2698caec186c650f40d21c825ce6e2ec9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006baff3,93aeb37860a61809c08f88e5060d9f4333461983,6b6a9b41b75f41f50210699381371979432edf17,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006baff4,27113141d0b9e5a9edbd21d56347a5b7da737537,74a31fb8f6a379a6d696c0faab92c8a0c8a71db6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006c364b,5ce8adca0c7f5402448eea23446f27efacc73ce6,c1ec497311ad238466291a1239071392ac4661bc,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
006c64f0,4112ae1c6afd1828eb49cf68d3d6a10533374a62,681c81987ea2ff9b8dae5a33f1bf05dc0edbf6a0,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006c8bcc,7b3fe4761277f0e958ab725d824479aed75ffd12,3623ac5f2afb1a74616cd89f874c1a7f8066df8d,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
006c9f16,db195c8f00f4d8befbc2691fc45c2c7300f44e96,f8941fe643ce98c478460aa00a49deaeb5f3c536,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006caff4,7447badc4f17fbc573d6619c32cfd7d5034fe542,15008dbe522c75d50e6c4a2326f43f8e9d6e59c8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006cc973,0b8faa27015bca15edef1f3fffdd8e78b6ac5656,a1e2b54d281e86f871335b2d435fab6778fa3aae,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006ccf7c,d2433ff6197f11d2e1a2f8269c78e126dca201a0,485e78bef6905da338fdd53559a50cfdd08bb5d4,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006ce263,890bd7e3b1abb387d9b8aea55c6a9d53465f3d5c,7cdb4d3276b0dfa544c092fdc7c543f356fa100a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006ceb0b,f60906200c54409a6c3d3809feac87c086d1f362,168575674acd62c5874f0381b4e5d1a68d9d0c2e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006cf5d4,1bf407aa2508f9a53c5dee99fcd169d51e4aec7f,2f1eb2426f8795338438f3c79c7b6cc523ce3c4c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cf5e4,bd7e3ba6322dfeff96d737cf7816d805a70da445,c0e1551f77b31963727f0cfdeed17a4db48cfc22,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cf5ec,c39c32aaddfb20db914f2d1764c9facf3fcc5713,35e3d2be46e3e40d8af975ed08a66e86feec4d91,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cf5f4,34185f93354336f7e6926a2f7e89993d3beb6c46,d632465d283f31df450151228539520cd17510ea,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cf604,214df62a75c08a63858c8e3081e3f7d0edfa63f6,3933c912ab391dc8f1e011146df60f80d3d61099,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cf60c,55b167bba21a3249dcd34d2277f89c46dd87f5db,b1064912e9ad6680b0a933cda265141c49833140,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cf6dc,d1bd38df123a1bd4ca20e317df97596e9f4566b7,3706c1fef190a40bf583d73665e2e5d5824610ac,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006cfd2a,89aed8a5d5b905cb8adf193ef5df703c265f929f,02a18c6d9aae13f375db2c5de324597eaf968315,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
006d2ebe,4d684448e630429d4f37fab071d2085bd3259c67,25947f31691bf43b6964d05c1e4a9a41fd6e27e4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006d8448,ae3a4db614868fcb5fbe1c2ec175cc5019c00132,59e00036d3c2adbf92d0949cb66bd52479054416,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006d86e8,6a50dc296c8f2fe716b53356b197077f0b6be5bf,37261ad8d87f98cbd46fd323f7a01d5e4e4a8e3c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006d9448,e342e4c9566cab67177a638d8b73b0926c634f14,d6b17c1b68a3dac1e702bb5bbc47e7536a5f29c7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006d9f16,a4216a9202470af53c32781e3a2f669e8603f342,baf227a1ded3beb691611be3730870a83a64eb01,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006da448,c4b286436c79d53982386e77bf7fc14396103a4c,2aaccae55df43147efebad07797aff8602f88671,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006db448,2a685195e6c34ea5d118bf94137ca33b6181eea3,b6d4ddce62c0f0cf7ad0a94c288f90e8377140b8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006dc448,1eccc363f74189dbccd91ea9e8e3ea9695d87f79,79e1b124c5f253e1f75d1318a757cf1d1c9a6fe0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006dd448,4a79046412df7949d8556b2a6a35aa5bf60f3dba,808da7d5f8f99de6752d99cfbcb38c6de2b4a0e0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006de448,0c9de3492857116d6c6c3b91853089ce3aeba35b,fbdbc75e58be9b0987d54f41e83e4852fb4335d5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006df448,e430cdff33f1d768a99ec6c9b3a58fcc98daac69,88bf829c73c7a8dc4bd23e4b00f1b9bdac8401d5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006e277f,945352f2b85f661b89389d55723b30da5424019a,1be921cfc3a3402fb7114ca42bbdf222d4cab485,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006e3849,a7cc91e5680d6756d1b5f7de9eaca0b1eb6eafb8,0c9ecf815bfd11be5b25b88127ae3f7bbca5d24a,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006e3bc6,400ad4de3fdbe87e180fb648860840449a7f2c30,6f1f83aaf45a1b233867a90b5117abd6b0ac3ae5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006e4cdd,a5be5aba54e109fc4dc52f3d09dcf363fcf085f5,4c2f5ec42449afe04d15dfab4b0258a3c1be1094,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006e72af,2885fb60dd54c93beca05e789a032675b2df1ede,f9f750ff2aa4057ac3cf7cb21e7d2b7c730b9741,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006e86e8,7304b6e7bbbf12045b1008fba1cadfab5a8e171f,f456c8176f999c00d25ee6ae72344f7efa992e7e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006ec4d4,1198a4afc946cc582e711a5c2dd591ae017ea844,d4f5089d26bce04da8576971e32718389ddf4073,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006f6448,e2b2598c1c7d015318bdb98b4190f0bf5d68dd09,c637725f5dde3244ad74de2a48131d5f761807f8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f66bf,c8a64045007e9c77f664d6613b505ae9f29e3efa,6d1d30a07f59cc809d6c288538d254f6ce243250,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006f66d8,d9a3705377da8a77de126de09ab9980e4260d713,d6d65ea7cb4ccbbbaec79cc4caded3cc0801be95,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f6b33,fbb03d891c27b337a9d780d3dc421dc5cc73635c,c42000d69f6529f709278525b647cdf6cbc0f88e,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006f72af,b6771413a40c7477f88ac06e2735af7aefe15b84,080bbcf2cea86127421fca2263de5203bba641a5,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
006f7448,aef8b2a0fb553968d1de3b4f7cf11fcb17455af9,5c7fc90749b290a4ed48356607163f29db2b753f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f8063,7888949316a9ffdd3b4bd9e882ca2253a53ace68,76c93ef0c42d680163d54a0d9ab280a4ea8b39ae,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006f8448,3bfe125871e923e00da1e1edeb694c7ef32620c8,f1d0e54eb25c8c7390e4439fccc979ea32f240cf,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f9448,0295e894f19a1ffc91165c747de0cc5911f16005,0b032ba6bac2e07b7ec03c2a78edc3d9f18ffbf1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fa448,3b8fd95aa58e5ee4006ee14d6c65901c1c49caf3,6309bfe5f7986a74973488ffd1340d3803dce908,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fb448,39a64cb0a649a20ea2dc49e1d9c8be94128e7ab2,5f96eeef60053001e9516e818eaeb1b2a633e1ef,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fbc21,425dc104c54d18a6c581524b5cb49031aacba5d8,df685f2c261615ba607fc4ab2f9e1788eb9c87fa,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006fbeff,be742980b5078d7db13ceea987cc66e840ce2b17,1be9d72fb647ab1d2df073d1a04873d3dd032504,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fc448,a4b5425fd03c7149c2e220ac61e8b8f3b7f6a074,5f993dc2b7c0c84075a34745e16545ac8be6c1aa,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fd448,aa669be8f25d056be3f7455c1c46a370f897941e,0f3ff95d430cd84590905b403fce03bec484e8bb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fe448,cc1d2ecddb86a16efc750b392acd52e8b58fba3a,b68cf873905ef50d1c31e32147c274a8ba1c8816,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006fed27,6c0b075a5a125fadfaf25b27eb7f6f4b4e0ed59e,d4bc5d213e4711b7dc697eb2ff5173e44f7e1c71,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
006ff448,fec195d08b5dd4904ccf3178bbcf2415c22f5163,cc70f1ea01816886a3532bdb2735e2b7d7bb8214,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00702777,5fcf04743f5ec9b619bdb08278b263003911b261,1d73006183f997449d98a9f817d109b8337b3414,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
007044e6,23d9cc07dc24df0698d12fd300f1f4fa772ce5c0,ead2a250262ba123fa5ab2465282ca8f031d1c70,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
007055ec,9d7caba2c459b306e039171948134c2fe6a5af44,3bd08c3587e08f1a015411dbecc67a5f44cd627f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
007072af,bf1e9ad1be4120691d42876c53a35fa7c0cefca7,779b9d762e646db5f61342836395127286043d8e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0070a516,4fe0efaa4e932eb1500defff51e76a268b044ad2,5f2fcbd6807975a0ee0b3267eb32a4a57828a222,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00713c60,d6598019adf6b92a2c3411cf4ef1e623b0300440,571169c3e28d5ec93d85903c8e9bc1cd71338845,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00713f17,d9fc96b4773007d338b107bff03433a63f4ab378,a52cce59f5a0a913b1ee5da9e483fae2e81f2eb5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00714c18,fbcc482731f316c31c456654ce4e293b1ebf49a7,2071218da3f6c3cd0bfbc1bbaca4a11e82f6839c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00715ecd,d66cdb1d29cdb873e668307842db03f46b4ffd8d,84138b08166d02dbb236e3105bbbf733220eb58d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00716448,4bae052db847226ba2eb4d5129e90b3d9346f46a,999c11dac6206d0152b496a88a40ecaec5de05c7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007169a0,880370ef3818147763ac3fc5994e015684728b6e,b3c474bdfc9b9e87ff854805df6397ef08265e7c,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
007172af,cbc71980b930f9253817479615556e2f29e8ac95,16fe5d9ff9131ef6565d261119f78b166ca24b68,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00717448,9d2070b9f88aec3e45909e5386ee701783dd6862,d17c43c21ffeec12d61e851c93725d578501ffbe,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00718448,4023a597759779c1a0a65fdaba6f40f53465fbac,f767cc83ff911c21162726fec83429252a27e746,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00719448,b4e63b86efbc6ced28cd5c9e1f2cdd0b867d5054,1598600b5fe8861e1ae9c50c5c0383b0add4c71e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071a448,e56f106446178a19b1ba1ace8e7241b16252a052,c5c6264718b429d0d93aa563d16b963b6a921c54,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071b304,2e5f6ea31dec6fb7eb705a14a9d10af74cb8954b,5bff95eded672dc66d211982b1a65f6cf71ee445,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0071b448,76516e9fb60b1c255c5039ff2fa8e12735a26abd,57c166ad536dce6050873f086425a49a9e065ace,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071c448,15e9aea02a4cbd3c06bc3b6dc0d5aa035ba1b69b,ab419b927e70eb77d82371234c0030003ea18ce0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071cb83,985bccf30580532ee9695ad8101d75348a1cc677,2b680ef07601c88868f05f0ab8e71ccc190b9b0e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071d448,01584850ddaccf7ad9670c51a2bdce723c38541b,60f12ff27c6b9712499dac360e5304f104816030,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071d6c8,6c57624a30c477396d97815acd06a572d0df21e0,4f83ade769ae9d069bfcf62c9315f6442b00f926,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071e448,5042ddaa719df18341023ed698e6f01fca501172,d48cf4773764bf097f8c9e12fdc1739abed28e48,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071f448,147d96661e4288878e2719e997eb484507cf74bb,e59d9f8628a1027ccc9395213ce469e8dcc3cab2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00723f17,ba310e981f6f890eee84d75950b0986ee6da3189,87632c7f94721e5cd9aeea23ff42df5ecb6e8ae2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00726920,016a45fdab4b6b90d2f9dac589a9c9db8523208b,c86638413c44288177a8dc88481d4b07cc3ec148,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00733f17,aae6a9b458a3c9680420c2eb052e76fdedfdc238,0a1a58292c944d1cea5b13df7a618779a5be144c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00736448,24105209480822179c3371654ba630527d08445d,046b2d63cd752be9025e71722e96dfd7083c5b77,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00737448,99e3eeadbeeadc2dbb5a2b9f513a65bd90adc2e9,f0cb2c5a2f5d81fd8c6500ef2d7dd8b51b5528f3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00738448,04b84d9374d51bd3405746e44af5c942edeec408,7709e4c119faf27e603e5e77c9d18e204b1bd72f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00739448,33ddf0ed473a2dddccac75bfca5cd0d2b625d507,c3e4deb67a285c2c25593e1396c60748d9aba86e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0073b5c3,c20a98fdf37bdeee8dff2bc508306fb75f726f3b,e7f4f01fa83ca93d2348b9870995a492a843c42c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0073b90a,29e62055ac35bcff41201477cf45251651a5c116,086667bb97ef09a83885ee0828095b2a3590d48a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0073c448,c841764c4bf54bed4e66bae0193237c20ef0cba7,05d566a32db2a30485190365125a3b28abd3de68,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00743f17,22725ae81660667cf0064075966fb06faabf1f19,d0a92c781a3c36e4e96480c897534cd1657d446e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007456b2,f36ef84c726850f1841ff4866268ca6ed8499a7f,ff650a6769f06fa2da10b06fa9dcce120f10af27,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00746cd0,f1d8cf5bc82019ddd289457cb3fc22f2a76bca2d,85352fda72808e73a2cff80696280e68b5c279e7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0074b5c3,034d4b7fc1d182771ffa612f0698a3e13f7f884e,b869d82640ba71037086ade6331ae0f59d92b8f7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00753f17,9547b93b84ff3583a12b291615c7a83ad61a6791,7d526683afc81fcd4adf8165559cdfda761e4a46,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00754e27,eba1c0ddbddd6cd068d548236da471cb5e75893d,b877b6d08d1b1828d63c39788d913544b2690dc1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00754e2b,634a4e55543705f6dfc8437fd4df214b0cd9582a,67662de4613312d7b5197b8fa289c9417e8438a1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00754e2f,468954cfeab6136e8e04ef66fc59e679cb063006,cc64f4323a15ff587b2a323b83ccd45490865fdb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007592c2,4c8cb3b05d0b571972c48ffb5211446f2284f0b7,70d4630763c316921d4dc40bdf212204a9bfd140,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0075a8e0,330e1ed8b792c2e8c6e6912e57ec7b90cfcc7145,323df421c15110a9d1806d9e5c6c9d9cebc3875e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0075d04f,cf52c4c048c1cc9c428f0e9b4f816da0b13c7a94,6fe489ba9e50628b769618b815624b4d151948dd,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0075dece,0036bfe5ceeaa0c2780311aeb5440aaf21ff0a10,c318783725d65954aa3c9afecc2dbfc5dbd06b9a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0075e05b,9ab46fbc384b2ad2179e99c7140963ee505013f9,1b15cfbf8fa2c84a0c0009ce818fc4c3149476e5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0075eece,18158029dd54a9040d522d578b8de61c79b43341,e81a335344b40d0abaad3f650ce078c1dff1aee1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
0075fece,e865c93053309cbde85e4d319ed8654e27e501fc,3f2c4fd54edcb3cf93be1ffefc8d76586e28ebdd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00763f17,3ef349a14981fa29d689c7d4172e6baf6d9c7a24,83a6eaa6d0032738a2a6023596d8cbeeddbaa90b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00764570,2fe2505d79412360252c63134705a8c702761484,53afb8eaf90c372c079bab19684c9a559ea5929a,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00769b5e,09f6c77b1484051bc589a71aec7619c4f6629605,0b5cc72c7410e236733146090d878f2ba8962d29,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076b17c,cd9e18d35e0f502262ec177e0060fff44b2f7725,ebc2865afbbafcdc00a81a4097b1cc3b7ee4c193,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076c0b0,53d17d217ad3317edbfa0bce99b8d92aaceac22f,0ac6fc830851fe8268b4181007c38078aed079db,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
0076cfa5,cdde4e8fa58539e470f0ba9e278222c671e357de,39b4610272d024d7a507619a3501c8348b863541,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076ded2.img,1c2977d94e7133017b996b4ba5e509f1f94d65bc,d7f19312c364206c303409da1fe4a4867e7848ac,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076f4d8,26892d9072b180a3fba18553db8a6101651156be,8881b8365291e8dfc482ab584d6496f3276b47d7,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
0076f9b2,9a7d126ad1edd321e78b3aa98cf4eacadb9015b3,33f3f06a7230d7c34171b71f67d9182d110e19fd,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0077309b,bd7ebfd01779477f9f49936857fe27c95da03fa7,54c867324029870bb9eb7cdf816828ea8a33c20d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00773f17,2c4f3c9652b8aa4dcbb42037c365747dad3bbddb,147eb6dda334fc8941e6635b78355f028bec780c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
