filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
s055a_bed_02.bmp,f0805052d0b00ec33b4322c9e8e37abf7284a37b,9bf3c659f665920eb04ce59f66fffaf5b909a7d8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_cagowall00.bmp,ab00e29d726bae4f0dc0b3168d9116a98cfe7879,86943afe8c1692491c454aa212009ddfd7671dbc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_case_a00.bmp,50b0345b388ed0616555803d314098a997473862,70de01ad72dbe2b534313d28c2948c68aa67a057,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_case_a01.bmp,17ebddefb4b37a4cd536b01f95d5d0839722e935,373c467c728a1e46375212057ac8f6055a96d0fe,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_cell_ironbars_02.bmp,945e5b4fe3f7cd452269c68bea84ca511ca98cb7,c8eaaff8303240860a1b524e227808fbe453fed1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_cell_ironbars_03.bmp,365265c367e5347030eb334445965e40981fd622,b143dc8adacfa71b6fe1c22cd583ce208d8ae59f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_cell_koushi_01.bmp,c62809bd5bda6501d5dff0b17d1ce5c2936a5734,19ffda3d193ebdea4dcd1de2409144529c607d8a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_curtain_b00.bmp,ec714241acb9d151c73b75929cb992336b199941,ff1149009543d47a48e31ad4f4f8cbdadbe9c945,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_duct_01.bmp,4d0019746aa2d9d7677a1e6ca30d4d8e535d7634,78c7f17cf7c23d0edbe9b1b3cb1ad11f8061c2bc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_heater01.bmp_680e3d2f3b8f552dca96322c16c58025,d216d43bd330e1c7a0de2ef93e4ec9994580bdc1,8be1e8b68c8bc253a849eec721d537ef7770bb21,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_heater04.bmp_ce6c6ff40e9a27d679170944d046584e,431abc6eab08dfe09e2b779046c0492aba11dbdc,6e836df716e166c7c150835a0f3b824f3d6f3a74,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_pipe00.bmp,77291342fc9bd6105cfec9d89a6a4c7bb65e0490,0234064f08f554a4e39ffda26359f7e49a5aa4cd,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_senmen_04.bmp,26840e9b1b1775dcfc5eaae3dac850089fdff2d1,072bec64f33f737459c43f0edb055f6c96b734a8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_toilet_03.bmp,fa7d37ad1dd09636137bb5a8a4dba6ba179c8f35,0ed5028ff903e67bcf1f1f74b251abf01d985bdb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_wall_b00.bmp,090d9d178a16741873db6febbc209e5668e691ce,ccaa98fb4d15967bd03d37fff4ecdfe223d30edf,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_wall_b01.bmp,f5f13e416e62cf1249075879e3f688344e7364ad,64639f1d729173d52f2b69997e21856665956d31,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s055a_wall_c00.bmp,b92e5d20f8c1e66687c7c1cc94847c55054a7e0c,14e1db5bf24ebdd02a6c81180ec1461b9f9ae64a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_compdesk_00.bmp,314b1fa55aa2e9431043581c5baba633cf932591,3da63f3b1963e908e73d628dc39bd567cadafbc9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_compdesk_04.bmp,915f0e57c8d4e323016c4ddfc43bf4d5fd650b24,a97f7abd3be27a11d99167b1f4abc769fb3c3214,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_compdesk_c00.bmp,0eb4f88d8a9ee16b34e2b0b012830748298440c6,4090e9dc4c5f9e9f91c1f5a9398380292b9021c7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_compdesk_lt00.bmp,a98a34ddfa22b7ea6c0888db78566d795b4c5a5f,b8c2a6bfcfa9ead9f4a13095752506dd7744f5b4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_compdesk_p01.bmp,540e770d14edee4444072904fa25cf3adec7a416,04da6a24784019af8933bff7c9674cc7bfa756f6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_compdesk_top.bmp,985c5b08777e683e45e48d8a559dfd8420945243,c5db25f2de6a628bcf84987fc5e4194242dbbd7a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_door_a00.bmp,ef9a3bf3b66022e480af4173d7c54f306609edd6,5b019bc485d9d9e7bcb9bb5e6265e833c112d471,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_door_b00.bmp,7a110dd698115b0ae603de2d565bfc749552b5e6,4f2ff7b758e412293b457638bd69649117d253fe,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_door_c00.bmp,85e20dda51aaefc2e5881da72598839088bf368c,15d8697b2a64b2aa93749ba7c2a4a1f0a1985896,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_roof_wood00_rep.bmp,5e92a8e6589bbfa5e1b5fff97cfa2dc1b9110aea,250b4b4b14c8d677aae29fdb3b976551761dfe7f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_wall_b00.bmp,ffc5ef5defcbd5456924c4613ba6afb36b5f96d5,831a9969983e4c0d0a9329817c8d9802dd2beab6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s056a_wall_d00.bmp,c552e82b3e3a339ac887cc607fe1627bd5034ec6,555fad34f5f8b9ccd6b506e27d4e4f5d387cac77,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s061a_eld_tree1_large_mip8000.bmp,2df8078b7f32885b621e7044aad9511677e206de,eeed1403961a5f2dd5b70efe1c97d5c8680d1ad7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s061a_tree10_mid_rep_mip8000.bmp,8614864294199dc8c0b5da381b9060c3e32df55b,eb08d51c3fff9b495793a85407948effb896622d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s061a_tree13_mid_dark_mip8000_rep.bmp,1d01444dc8aa1386fcd461547fccba632462534f,8c66a89d770f122f2fe8191fb515b8b1baadc77a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_blanket01.bmp,333d20d21d5965a739100c3100482d38533e5d8d,63fc272a7bd3bf259b9cdcd058b6456dfc6c33df,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_board01.bmp,a330c82631973871b97b32276a7a183c1aefa908,0e475e3f814d6f6e78abe0417614c2ce57d4bbdb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_box02.bmp,52a967fce84febb55af249f7522d807cb85662e8,0a3ab55d7dc12f43006f3cc4b18d9c0151bb2476,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_box03.bmp,92438dec6595944c2e1e1250e8d33d1e8144e28c,3681ec74711e3e90cdba8d1e720f0e588fff4f0e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_box05.bmp,9e0014241be8357d7926af743ba5bdf56aeed73c,86d4e7d0279a1e44c62be5bcb5005178a8f77ad9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_box08.bmp,3195d432d9e16ede515307d27a33b531a51d8198,b4a73be0424d8ba7c663404e46a2f0c37f3141d1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_locker03.bmp,8520cdb9459867be2701eb4847ec81f0b69970ed,0c629369eac932c59fce9ae55f08013853455e7f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_locker03s.bmp,a55a99eff0ec81b6f018c54f39bcc67440885668,7fbac6aed79f0e0e8c736eec2baf187f9cc6da17,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_mog_floor_rep_01.bmp,23056cb786dc40b5219b61b78a068524a3831d71,83e3f5078b0f5be604cec99d00cb2ab54d30e9e5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_mog_obj_01.bmp,767203a3be740b35a82428b68d58110174c90e6b,2094d1a95a07f3a121174e94c2abfae104ae2e73,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_mog_obj_02.bmp,32723fdd149f204a68d2fb88215237f96ea78429,6272e88348bb119f669a9276870701a8f25ff5e6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_mog_obj_06.bmp,eaca5938624b331c39b05111a7b8f6891fb910ff,f0971f688c1104daae9a582d9199f4307013f5f9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_obj01.bmp,e7f9b522cc771efc7c22ae01528c65228eafd527,4b8cd6ce83f81161e998fd55e7326c1b54edf3b8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_radio01.bmp,2994ecd4ebc5875cbeac09233c8a2fea10f05860,aed4518ee76657c047c613c2aa734e69d1b505ed,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_wodbrk01_alp_ovl.bmp,a65905394813cf371e3dd7292aa5f84f603f5763,01ebaaaaa496e40a81d405fe22a5c4bdc92ecdda,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s062a_wodbrk03_alp_ovl.bmp,114d74a9201c7db1c4b0f18b8ac5931b6476389d,37f4f0dcf1acc20f9030999487575edc2d17caa1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s062a_wodbrk04_alp_ovl.bmp,7d83d46f7c3432b3de2a308cd938161c3dd297b6,129dacf3716daeec2b6248d37af6517c6f697194,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s063a_armory_moss_alp_ovl_rep.bmp,5169d0eb93bbd6cabd3c03109c28e42373cd86d4,3e25fcfbcd5d3617dff92f52352622fb8d79cd55,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s063a_conc_wall01.bmp,35f4d3a069810d18f6a9f8d4543c256ab48d19e3,f2be4f95f3f13833dae3c076f70bd49e0ab0cbfa,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s063a_flr_moss3_alp_ovl_rep.bmp,59efe1ccb22c0b5581a7dc99788c148ed068a4a1,8b012c21815f18a19d3dc76830a0b24368883ff7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s063a_flr_soilc_alp_ovl_rep.bmp,78018215e5d4efb19c0542ac707558c392691b31,903cab078513fe5460947960a08c69eb21cdb475,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s063a_small_tree3_rep.bmp,cbb9c824ef5d30bf9e9f5d649bee120fb1fb3d09,83cdc6d359709e295183644fcfb2d7c127482fa6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s063a_thin_leaf1_alp_ovl_mip8000.bmp,8c6e1d551307fdd75f84efce4704281003196cf3,60615101da6ba5fcc5958ad75ba85a720f85d3f8,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s063a_thin_tree1_rep.bmp,66292862a0ec6eda8415bd1b712a81cb72ca697a,bc37030f533025a0fd2c2697bb5ffbd4a68f7cf9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s063a_tree13_mid_rep_mip8000.bmp,008dff871750ca099bd8f7cebed0230f68f85060,d7c41bcd6f16e5aea239db82d4e4a5694aaed310,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s064a_deadtree2_rep_mip8000.bmp,3757088cbe1d6ea78eb6886ec6c71e2385e145c5,dd1deb770850db9797b2f0c20cd4ea3d77b696cd,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s064a_deadtree2_root_alp_ovl_rep.bmp,5533d9a547d279018eb71be7c13ec2c0151630fb,ff57bb56fb3ff006f756be2085f404c2b012b038,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s065a_gajyu_tree1_l_rep.bmp,3babd1d8515eed76264b29a788b7a0fbec83dfe0,0af45f3d8f190bc852d34e30ae8888fc81cfe555,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s066a_door00.bmp,8f9f22c296f94775e92c514b5191bb3f1b3820de,afb4fa41a83d85e83275d8788567bb86f4eec0a4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s066a_ladder00a.bmp,cdda825e61c39f3e9f6c76a2a106bff5d46e5893,e7b46bd6da9b13784c859ce8edcd40c989d448e1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s066a_sk01a.bmp,7f97eb6caef3962d2d81fa04bb3d776b7798a6d9,3acb021243185aad6bb0ae80088e38698025921b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s066a_sk01b.bmp,7797969c130cd4983de25b1fabae19020bde7a87,22c159e3f973070dfd9f301e829f6127ad80f1f1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s071a_snow_06_alp_ovl_rep.bmp,c6c8b6c30c01d565777c4f95bf5f804a1448fb75,3485512db510c84ce2fea04e5888d82f26f7f4e6,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s072a_jimen_a01_rep.bmp,8e08183050fb9ae7d8e9664da12cadb847afff15,d1f8261942865b2c8385007083e079043f437b58,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s072a_wood_a01_rep.bmp,5abf870532645187da09d23c223807d24a4c0a5f,6ef2ca2b69dfbebbf2ba2ac45adf1e565cec3420,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s072a_wood_a02_rep.bmp,abb3471bbc81b359853c7ee443d396ccdaa6bc68,c6d920af112b18c00396b1fce382c5fb004d439f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s072a_wood_a03_rep.bmp,e29dcbb135374d7d4e4fc4249f43db4da18851e5,a15cb78ce0ce29139c40b5be9a986dfb7a155d1a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s072a_wood_a04_rep.bmp,b0ee212643c0f0e9068ad7e3309c080e0de83e43,2672f86492b838379123d872041ac7786a17bcd2,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_armory_door01.bmp,d0b3e32d067a1377d4a7cf8fb6e33aab06651a44,4ead54c2bff57e19d968c0680d07b959d84eef78,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_door_iron_01.bmp,bbd8693acefa0359d68d08f4d4d978db31c5cac6,8ed04b22bdc156cb3e759f3acb30f1b43c0a941f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_snow_a05_alp_ovl_rep.bmp,89c8fd992094843f188e840771c90637e6d0bd41,5ed5d24454ab9e9ff6a2748b282a5b10e39651e6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_wall_sokumen_a01_rep.bmp,9f19481a741962a40e1a792c42c4413ba078732b,a65a344f4364eaa02e26d086dcf6d59fd5ea266c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_wallsfc_a01_rep.bmp,d5b4f6bc994c52a3ad881fe73ecbd833a306fc6c,b87da3e2a601721b2b2538c1eb37316e146e2ae9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_wood_b01_rep.bmp_ca7fe7ef9d25856ead9e67509ef213a1,744f8fac515b2479a126254cf5c6a8bbc504c4e6,fe975642a46361ec4f3425217c584b266aecc79d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_wood_b02_rep.bmp_3a62e37cadcdc0c94cc9b3e4fe52d4f3,a76b712f55bed59511e4951c189fee17ec435690,8368ef259f1e8c653f80e00b40b639c2be2a30ba,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s073a_wood_b03_rep.bmp,4c427de11b516d017d3fd5b40c4f23b5a8ebb8ab,ee9ca9037f91b778b3bfc722d12510826ed51b66,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s074a_box00.bmp,7627c88d697ed8d6e90d14bd18cfefd1f0d4df38,882fd854a2c9b05c1680b0fea5d15ee0ec296f0d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s074a_roof01_rep.bmp_11bb6511942d5239548ec285d775b056,3f7febc71158457625e001916bc8101867f16f38,1c094bed77ea456ca7bfd16c416976ebd1e937fd,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s074a_roof03_rep.bmp,19c621417d96fdc639e1e0fa296f41d34ea5ab8f,9fcb3947b8b311bcca59858949ec99ff36b11a28,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s074a_wood.bmp,c19ffa04e7acecc63664c832957c752126fb81f7,03b8cfac6ccb91fcfc81b30cae3d5c5d2e709e5c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s075a_mog_ground_rep_01.bmp,6b1c1376211074cb0b85eff03b0c7ecfc1b7665d,faab2c0c85528354c43fd81637056478940a9f55,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s075a_mog_wall_alp_ovl_08.bmp,c6bceb479e123c5fd8dd8daeeda97bb2cdf83e7f,73fae1d2a350c0f756a0eb1b4b813f77e4bc5bab,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s091a_101wall00.bmp,3ebda724c6c940dae9b9aeb0ae2b55ba7973d04c,5581d64e6ef4bc0d92a7f841e07470076d5da399,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_111wall03.bmp,48968e14146885a38e805a0eb755723e3ed8da82,97e0498263d938ee113a7b275c4cacda7b4893dc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_111wall04.bmp,d3859303719246b439a6ef96da320168487a0cd9,3531cf04cedf07d2bb374ec7a4dc85a7c67c58ed,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_121gatedoor00.bmp,033f90d6e69ac02aac917b2b8df13c4d9a1a7699,bcdb94819647f14b8654ac2d8d66d2c834913558,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_121wall00.bmp_c7b971f7f45fdf2691fd9cfb9214e328,40456c1ed4c9634119c21b8d3c46cb0a0029aa66,46af34df59911d3ef15cd9fec0d716905728ee3c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_armory_rackdoor.bmp,6f7ad964de4bc564a90c7918122733bf51b75415,6f5afb6d6fd29685a5d851daac34281e006d7cc1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_baria.bmp,3c95f23f991dcf73c2bd3bf1a93fbcaf2a5e1b40,a39ee022f635e91eb846858f00b9346b12d4a501,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box00a_1.bmp,b969620c88eadb5601fbdf25de71d97d6b02fde7,6ca22a88fb359d2a0f482a0d32c477e350f0c464,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box00a_2.bmp,605854db745455d27e73907958359fdab5b4eb13,b54dba52b7697d34550cbdcbf9e797f05ba04c20,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box00a_3.bmp,174a320d235edf9777658e2842263ba96a69e578,2123e492e6f9522dbad9e7ebec9e69ff651aa9c2,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1ma01.bmp,29da6775de26e9248b81054ed2e774fe14fcd820,8eb6f77626f6e5b746b5df30780702fd9bf23b2d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1ma02.bmp,ae4b2756fe476f683bdcc879505ecb3e8111c77a,5c2c3c0e12f9f2e61098e733346708869aa87693,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1ma03.bmp,2da16bb79a9b5a513f30343f73d33de954316366,e12203ca72e4fb4bad6be479002a7e5f7253e517,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1mb01.bmp,8066147a3158fdfd168b1dd8c791637af63d96ce,de78848615a02ccd4bbce33e9015c750e1c5f362,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1mb02.bmp,80d7265169c24c62e03b49aa87c77e0894b0ea80,2ff76a79376c55a19a81d058f36447da210c5b7a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1mb03.bmp,4585cde4c83c4e60c11ecdecdd5ce030a0a75413,3b07b1235494244aa59d52d1afd94e8f84ac3bb4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1mc01.bmp,c02053a212e724dac1de34d243e54ab4d0fc3fe2,85ee9b8835b614c4cc56702831bc9a35c1e510d2,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1mc02.bmp,ad4918cbd6b9c1de9cf17a33e949da5234aee8c0,a2f35abd6c6c9a90165cd1e6991344550b5d45fb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_box1mc03.bmp,e611dec7029a5aea221fdfd965223254465d1f96,616fab6618c9c13fdac4929f04a1b4b2382ec4ea,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_boxashi00a.bmp,41eac40aaf13bfad643dd307fd5cd0358d3c51ea,598eb0b6106dc9c2d7eeead5034a869bda2fbfd9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_conta01.bmp,f0cb2edd250cbbc27a77547fcfbe33bf32db7a87,96ac251119f9524fa6f30fc491db969ae55209f1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_conta02.bmp,2c28fcdd0e155ee1a943fa9bb3f036dde6654eb8,70b9e95e57c4a8a69f6cdb5976ee7c6cca245945,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_conta03.bmp,700e28671a46cf7fe6055b30ebad67b624114b03,eebbaf1d8881a12ef2c6778f91f5bb8d28447fa3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_door01.bmp,5637d76112271dc12f5e3b3ed2ceb58f873624ab,dbec836faf9793bd1445ad82a2d70c58f644fafb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_door01_16.bmp,daa5214cee8defade38932b264c65f6a8ab205aa,e3fecf4b40580965552cf01e41506e7aeaaa96f7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_entwall00_rep.bmp_622cb6f0293ae2d2015fed236dd3bb55,fa03654fd179c64db0a2139602dfb62a801493bd,760ca648752b1c4930a61244ef21ad75d6ab927a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fence00_alp_ovl_rep.bmp_50ae5bce33bd98a74c3feb5a49ab340f,55f6697bae14c1307637e0438f0c03c093d062ff,9c56ca86204c844997f5bb1e684fa50d221206ea,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s091a_fence00a_alp_ovl.bmp,4796f6865b4ef37cdc3c58ab081836c5cb4f8f35,88f96f483ecba30df1b133fdd7110fcddbf7df8e,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s091a_fence2_01.bmp,614c38a0f112cd243ce95e1dedcd636407ebafc1,d29270977d70e13d50059742f677b4977d753e9f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fence3_00.bmp,1d82b1d984db70d708969c39c171f51ed914b80d,5a209d284faeac1144e653e70979206357815e58,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fence3_01.bmp,c348cfe3352dfb550d7dfb26da93b6a51e51e198,8b28403c05e8205d3c153efc1590973702a6d987,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fencedoor00_alp.trans.bmp,0a00d5908e5478313ebcb384234bf59725ca63a8,9ff668ba881535e672425c0dea7996038baebb3d,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s091a_fencewall00_rep.bmp,316b3afe6774c94aa1195dc1f04f8b74edadc7f0,1db97ee6925418eeaadf3d119e1fdb93e18f6f71,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fkwalla.bmp,aad8317c1ef0423e9d6caf07d41303f08811688c,c6101b2ada30b1ad3e300ee842ca50bdb5936260,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fl02a_rep_mip16000.bmp,923bbe7664cb9b68f975fa317b77939539c3d26e,fc1336e2b8b307295f875ea6cb04199ee6255912,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fl03a_rep.bmp,5c4026ddc5505c5ba833bb3f08f2c46279775f11,4727384a3f003672316f71362359be2165ed1a73,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fl05a_rep.bmp,ed00e31a81f0ba0200ba3d3d120ba0578b8df41a,f9696a2135fcb209b2e2406b9703fb05ffa3adde,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fl05b_rep.bmp,e4dc5c7037c06a1d07108604a1f309153e8f54c1,9720abafac256736ad69c4b63e04c5944b33b67b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_fl06a.bmp,83168125c82218a19fbaa1e0645a444910acee20,8e78b4f0010b16d1c893bbff26687a31b5097c4e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_flrusty01.bmp,56a84a555ce2c417a6957f8ddc011c1fd4a10445,335ae6c43b804e496850d76e8f9eb3853a8ebe83,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_gate00.bmp,ed3f2d345044507e86d6f1feef54d16a375c58c2,d73caa9aaac5a1f4ccb183d288fac91f9ba46ade,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_gate02.bmp_fa5391ce648a972ea7f35d91860dbd62,a30ce6df6798f257edd0a2c401bb9f0129734158,26d396eefaff5177c1922e153410559919365c7f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_gate03.bmp_1b946272daea4aab1b64c367e527fed8,9aa46123efd486d157b12b15e09963afaaac9bb8,3fd042674fd29320d933f579584348f2f7828b4b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_gate04.bmp,47e3e861479852584e8e309b9b5e320f08ae6f79,20c1f7ce8bbbebf92030d17fa1633d7ad340a599,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_gate05.bmp,6c1da3c3e053020e70af699e6cf41beb4606eee8,813ed902a06ecf422f9b9ae7c69021899c786a90,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
s091a_gate06_alp_ovl.bmp,b444cd795a8a11c504a3707e0137c608aeb76352,9d4a2445dcf3311df156ec2cf385dc08b202be58,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s091a_gate200_alp_ovl.bmp_884ef573f35f4873464c4393fe5f5292,12b900f0e4d5d85e18eb5664550d5c5325484bb7,2a34de00045c30207717d9796594d4f3c2b60212,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,5,false
s091a_haidena01.bmp,63d2518a0d6179b58025334acc14329e0f93bd14,c19709eadfd66b71c23229d2b23d70b0d256d4cb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,5,false
